Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
ldecherney@vizpainter.com,True,12/10/2017,12/31/2017,Economy,149,DAL-AUS,466,Lisa DeCherney
kferguson@vizpainter.com,False,11/8/2017,11/19/2017,Economy,80,DAL-PHX,418,Karen Ferguson
rbradley@vizpainter.com,False,10/22/2017,12/8/2017,Economy,87,DAL-HOU,621,Randy Bradley
esmith@vizpainter.com,True,12/12/2017,12/25/2017,Economy,145,DAL-GRR,267,Erica Smith
ccatlett@vizpainter.com,True,3/25/2017,5/16/2017,Economy,157,DAL-AUS,173,Corey Catlett
mjones@vizpainter.com,False,10/8/2017,11/18/2017,Economy,112,DAL-OKC,515,Max Jones
kedelman@vizpainter.com,True,11/28/2017,12/29/2017,Economy,158,DAL-ELP,427,Katrina Edelman
ahaines@vizpainter.com,False,9/16/2017,11/13/2017,Business,81,DAL-AUS,13,Alan Haines
bbowman@vizpainter.com,False,8/21/2017,10/8/2017,Economy,98,DAL-ELP,103,Brenda Bowman
sann@vizpainter.com,True,7/19/2017,8/23/2017,First Class,228,DAL-ELP,721,Sue Ann Reed
jlebron@vizpainter.com,False,5/27/2017,6/12/2017,Economy,64,DAL-HOU,341,Jack Lebron
dbickford@vizpainter.com,False,8/17/2017,9/30/2017,Business,120,DAL-SLC,240,Doug Bickford
,False,12/13/2017,12/31/2017,Economy,62,DAL-LAS,679,Sarah Foster
msatty@vizpainter.com,False,10/1/2017,10/14/2017,Business,172,DAL-ELP,513,Maurice Satty
mchen@vizpainter.com,True,1/31/2017,2/13/2017,Economy,86,DAL-LGA,522,Michael Chen
hwasserman@vizpainter.com,False,11/26/2017,12/27/2017,Economy,103,DAL-ATL,328,Helen Wasserman
snguyen@vizpainter.com,False,8/26/2017,10/2/2017,Economy,125,DAL-AUS,713,Steve Nguyen
kthornton@vizpainter.com,False,5/23/2017,6/29/2017,Business,105,DAL-LGA,431,Kean Thornton
jcaffey@vizpainter.com,False,11/27/2017,12/22/2017,Economy,159,DAL-GRR,358,Jenna Caffey
mcousins@vizpainter.com,False,9/9/2017,12/24/2017,Economy,85,DAL-AUS,494,Mark Cousins
dbrooks@vizpainter.com,True,9/21/2017,12/11/2017,Business,177,DAL-LAS,203,Dave Brooks
dpoirier@vizpainter.com,False,7/12/2017,11/17/2017,Economy,142,DAL-HOU,206,Dave Poirier
spak@vizpainter.com,False,8/13/2017,9/22/2017,Economy,106,DAL-CLE,723,Sung Pak
bweirich@vizpainter.com,True,5/15/2017,7/9/2017,Economy,91,DAL-LAS,71,Barry Weirich
rd'ascenzo@vizpainter.com,False,11/10/2017,12/3/2017,Economy,152,DAL-GRR,661,Russell D'Ascenzo
jeaton@vizpainter.com,False,5/3/2017,5/17/2017,Business,156,DAL-SEA,382,Joel Eaton
kcarter@vizpainter.com,False,10/8/2016,2/13/2017,Economy,112,DAL-PHX,444,Kimberly Carter
rhaberlin@vizpainter.com,True,5/26/2017,6/30/2017,Economy,84,DAL-MDW,639,Rob Haberlin
bgillingham@vizpainter.com,False,1/12/2017,3/23/2017,Economy,159,DAL-AUS,113,Brooke Gillingham
bdonatelli@vizpainter.com,False,10/23/2017,11/25/2017,Economy,126,DAL-ATL,88,Bill Donatelli
agrove@vizpainter.com,False,8/4/2017,10/17/2017,Economy,119,DAL-LAS,18,Alejandro Grove
rausman@vizpainter.com,False,4/2/2017,4/15/2017,Business,140,DAL-GRR,658,Ruben Ausman
dkendrick@vizpainter.com,False,9/9/2017,9/22/2017,Economy,68,DAL-OKC,209,David Kendrick
jlonsdale@vizpainter.com,True,10/10/2017,11/17/2017,Economy,111,DAL-AUS,366,Jeremy Lonsdale
kseio@vizpainter.com,False,5/30/2017,7/10/2017,Economy,117,DAL-OKC,419,Karen Seio
mgockenbach@vizpainter.com,False,3/4/2017,4/8/2017,Economy,60,DAL-HOU,542,Mike Gockenbach
ccheatham@vizpainter.com,False,7/16/2017,9/8/2017,Economy,145,DAL-AUS,169,Clay Cheatham
kwillman@vizpainter.com,False,10/17/2017,11/2/2017,Economy,97,DAL-AMA,428,Katrina Willman
abergman@vizpainter.com,False,8/23/2017,10/7/2017,Economy,70,DAL-MDW,1,Aaron Bergman
sgordon@vizpainter.com,False,8/9/2017,9/24/2017,Economy,91,DAL-OKC,697,Sheri Gordon
cphan@vizpainter.com,False,9/28/2017,11/7/2017,Economy,103,DAL-LGA,155,Christine Phan
nmurray@vizpainter.com,False,6/21/2017,8/7/2017,First Class,232,DAL-ATL,567,Neoma Murray
fharton@vizpainter.com,False,11/10/2017,12/11/2017,Economy,86,DAL-AUS,289,Fred Harton
bstugart@vizpainter.com,False,1/17/2017,3/31/2017,Economy,61,DAL-AUS,111,Brian Stugart
tbrockman@vizpainter.com,True,9/24/2017,11/27/2017,Economy,117,DAL-MDW,749,Tim Brockman
mlee@vizpainter.com,False,5/23/2017,8/12/2017,Economy,107,DAL-HOU,550,Muhammed Lee
pmcvee@vizpainter.com,False,6/14/2017,6/25/2017,Business,135,DAL-PHX,608,Peter McVee
rapplegate@vizpainter.com,True,9/12/2017,9/29/2017,Economy,64,DAL-HOU,660,Russell Applegate
mbrown@vizpainter.com,False,5/4/2017,7/15/2017,First Class,307,DAL-AUS,538,Mick Brown
csayre@vizpainter.com,False,5/14/2017,7/13/2017,Economy,104,DAL-HOU,122,Cari Sayre
knunn@vizpainter.com,False,3/15/2017,6/4/2017,Economy,82,DAL-SEA,446,Kristina Nunn
kheidel@vizpainter.com,True,2/7/2017,3/5/2017,Economy,156,DAL-AMA,441,Ken Heidel
mclasen@vizpainter.com,False,11/29/2017,12/16/2017,First Class,307,DAL-HOU,508,Matthew Clasen
azypern@vizpainter.com,False,9/4/2017,11/13/2017,Business,140,DAL-AMA,50,Annie Zypern
rphan@vizpainter.com,False,11/22/2017,12/11/2017,Economy,116,DAL-MDW,656,Roy Phan
ghale,False,11/15/2017,11/30/2017,Economy,76,DAL-HOU,298,Gene Hale
sbrown@vizpainter.com,False,5/20/2017,6/23/2017,Economy,116,DAL-AUS,678,Sarah Brown
cadams@vizpainter.com,False,6/28/2017,8/3/2017,Economy,106,DAL-MDW,130,Carol Adams
croper@vizpainter.com,False,9/8/2017,9/17/2017,Economy,79,DAL-MDW,174,Corey Roper
tbutterfield@vizpainter.com,False,4/14/2017,4/25/2017,First Class,239,DAL-PHX,736,Ted Butterfield
ttaslimi@vizpainter.com,False,8/31/2017,11/5/2017,Economy,104,DAL-PHX,750,Tim Taslimi
bthompson@vizpainter.com,False,9/1/2017,9/19/2017,Economy,158,DAL-HOU,87,Beth Thompson
rdemir@vizpainter.com,False,6/12/2017,9/2/2017,Economy,149,DAL-ELP,647,Roger Demir
bdodson@vizpainter.com,False,8/28/2017,10/1/2017,Economy,71,DAL-AMA,104,Brendan Dodson
tboland@vizpainter.com,False,3/8/2017,4/10/2017,Business,121,DAL-LGA,744,Thomas Boland
hryan@vizpainter.com,False,12/28/2016,3/22/2017,Economy,117,DAL-LGA,321,Harold Ryan
jmitchum@vizpainter.com,False,6/15/2017,7/19/2017,Economy,144,DAL-ELP,376,Jim Mitchum
ccatlett@vizpainter.com,False,4/29/2017,5/16/2017,Economy,137,DAL-AUS,173,Corey Catlett
mjones@vizpainter.com,False,10/4/2017,11/18/2017,Economy,145,DAL-SLC,515,Max Jones
sann@vizpainter.com,False,7/28/2017,8/23/2017,Economy,127,DAL-GRR,721,Sue Ann Reed
jlebron@vizpainter.com,False,4/29/2017,6/12/2017,Economy,153,DAL-MDW,341,Jack Lebron
mhernandez@vizpainter.com,False,11/26/2017,12/18/2017,Economy,152,DAL-LGA,540,Mick Hernandez
,False,11/21/2017,12/31/2017,Economy,117,DAL-PHX,679,Sarah Foster
kducich@vizpainter.com,False,11/4/2017,11/30/2017,Economy,153,DAL-LGA,422,Katherine Ducich
ngelder@vizpainter.com,False,9/29/2017,10/20/2017,Economy,153,DAL-LGA,561,Nathan Gelder
gkelly@vizpainter.com,True,8/7/2017,9/12/2017,Economy,99,DAL-MDW,307,Grace Kelly
scohen@vizpainter.com,False,3/18/2017,6/2/2017,Economy,126,DAL-AUS,683,Scott Cohen
ephan@vizpainter.com,False,11/24/2017,12/31/2017,Economy,114,DAL-LGA,260,Emily Phan
msatty@vizpainter.com,False,7/14/2017,10/14/2017,Business,120,DAL-PHX,513,Maurice Satty
dpoirier@vizpainter.com,False,9/11/2017,12/7/2017,Economy,131,DAL-TUL,206,Dave Poirier
jcaffey@vizpainter.com,True,11/5/2017,12/22/2017,Economy,119,DAL-LGA,358,Jenna Caffey
dpoirier@vizpainter.com,False,9/4/2017,11/17/2017,Economy,90,DAL-CLE,206,Dave Poirier
bweirich@vizpainter.com,True,6/21/2017,7/9/2017,Economy,121,DAL-SEA,71,Barry Weirich
rd'ascenzo@vizpainter.com,False,9/24/2017,12/3/2017,Economy,84,DAL-MDW,661,Russell D'Ascenzo
jeaton@vizpainter.com,False,3/2/2017,5/17/2017,First Class,265,DAL-AMA,382,Joel Eaton
nfritzler@vizpainter.com,True,8/6/2017,8/23/2017,Economy,68,DAL-LAS,558,Natalie Fritzler
rhaberlin@vizpainter.com,True,6/15/2017,6/30/2017,Economy,156,DAL-HOU,639,Rob Haberlin
bdonatelli@vizpainter.com,False,11/13/2017,11/25/2017,First Class,267,DAL-ATL,88,Bill Donatelli
jepp@vizpainter.com,False,4/30/2017,6/3/2017,Business,98,DAL-AUS,373,Jim Epp
sholloman@vizpainter.com,False,10/22/2017,12/1/2017,Economy,102,DAL-HOU,708,Stefanie Holloman
mdominguez@vizpainter.com,False,9/5/2017,11/9/2017,Business,171,DAL-AMA,523,Michael Dominguez
kseio@vizpainter.com,True,6/4/2017,7/10/2017,Economy,129,DAL-OKC,419,Karen Seio
mlee@vizpainter.com,False,8/9/2017,12/13/2017,Economy,109,DAL-ATL,550,Muhammed Lee
ccheatham@vizpainter.com,False,8/23/2017,9/8/2017,Economy,125,DAL-AMA,169,Clay Cheatham
mhuthwaite@vizpainter.com,False,3/16/2017,4/4/2017,Economy,118,DAL-GRR,534,Michelle Huthwaite
jwest@vizpainter.com,False,10/26/2017,11/2/2017,Business,134,DAL-LGA,404,Julia West
bstewart,False,7/9/2017,9/19/2017,Economy,109,DAL-SLC,117,Bruce Stewart
rhightower@vizpainter.com,False,9/15/2017,9/30/2017,Economy,78,DAL-AUS,636,Ritsa Hightower
cphan@vizpainter.com,False,9/30/2017,11/7/2017,Economy,129,DAL-OKC,155,Christine Phan
nmurray@vizpainter.com,True,6/23/2017,8/7/2017,Economy,102,DAL-SLC,567,Neoma Murray
fharton@vizpainter.com,True,11/24/2017,12/11/2017,Economy,135,DAL-AUS,289,Fred Harton
mlee@vizpainter.com,False,6/29/2017,8/12/2017,First Class,305,DAL-OKC,550,Muhammed Lee
jfortune-@vizpainter.com,True,11/17/2017,12/24/2017,Economy,131,DAL-PHX,352,Jason Fortune-
rapplegate@vizpainter.com,True,9/12/2017,9/29/2017,Economy,159,DAL-PHX,660,Russell Applegate
jcastell@vizpainter.com,False,1/18/2017,2/4/2017,Economy,120,DAL-AUS,384,John Castell
jpatt@vizpainter.com,True,11/22/2017,12/20/2017,Business,94,DAL-GRR,363,Jennifer Patt
tseio@vizpainter.com,False,11/21/2017,12/11/2017,Business,144,DAL-AUS,746,Thomas Seio
knunn@vizpainter.com,False,3/24/2017,6/4/2017,Economy,86,DAL-ATL,446,Kristina Nunn
kheidel@vizpainter.com,False,1/10/2017,3/5/2017,Economy,77,DAL-LAS,441,Ken Heidel
azypern@vizpainter.com,False,10/25/2017,11/13/2017,Economy,103,DAL-AUS,50,Annie Zypern
ghale,False,9/5/2017,11/30/2017,Economy,80,DAL-AUS,298,Gene Hale
sbrown@vizpainter.com,False,5/6/2017,6/23/2017,Economy,129,DAL-HOU,678,Sarah Brown
jmyrick@vizpainter.com,False,8/15/2017,10/9/2017,Economy,72,DAL-OKC,368,Jessica Myrick
croper@vizpainter.com,True,7/28/2017,9/17/2017,Economy,71,DAL-ATL,174,Corey Roper
mstewart@vizpainter.com,False,10/23/2017,11/10/2017,First Class,222,DAL-ELP,531,Michael Stewart
tbutterfield@vizpainter.com,False,4/14/2017,4/25/2017,Business,88,DAL-OKC,736,Ted Butterfield
bthompson@vizpainter.com,False,9/6/2017,9/19/2017,Economy,77,DAL-ELP,87,Beth Thompson
rdemir@vizpainter.com,False,8/23/2017,9/2/2017,Economy,62,DAL-HOU,647,Roger Demir
cabelman@vizpainter.com,False,8/29/2017,9/17/2017,Economy,77,DAL-MDW,153,Christine Abelman
pjohnson@vizpainter.com,True,6/7/2017,7/2/2017,Economy,99,DAL-GRR,600,Pauline Johnson
tboland@vizpainter.com,False,3/17/2017,4/10/2017,Economy,68,DAL-HOU,744,Thomas Boland
lblacks@vizpainter.com,False,8/1/2017,9/8/2017,Economy,127,DAL-LGA,448,Larry Blacks
hryan@vizpainter.com,False,2/16/2017,3/22/2017,Economy,65,DAL-MDW,321,Harold Ryan
xx,True,9/7/2017,11/14/2017,Economy,100,DAL-AUS,763,Tony Chapman
fcarlisle@vizpainter.com,True,3/14/2017,4/21/2017,First Class,286,DAL-ATL,282,Frank Carlisle
mgnade@vizpainter.com,False,3/17/2017,4/7/2017,Economy,72,DAL-GRR,512,Maureen Gnade
cjackson@vizpainter.com,True,7/6/2017,9/11/2017,Business,121,DAL-LAS,124,Carl Jackson
mjones@vizpainter.com,False,8/25/2017,11/18/2017,Economy,151,DAL-LGA,515,Max Jones
fmerwin@vizpainter.com,False,4/4/2017,6/17/2017,Economy,97,DAL-AUS,285,Frank Merwin
rwaldorf@vizpainter.com,False,10/29/2017,11/14/2017,First Class,215,DAL-ELP,645,Robert Waldorf
beason@vizpainter.com,False,4/1/2017,5/2/2017,Business,159,DAL-PHX,97,Brad Eason
iliston@vizpainter.com,False,9/10/2017,11/29/2017,Economy,69,DAL-PHX,339,Ivan Liston
jlebron@vizpainter.com,False,5/7/2017,6/12/2017,Economy,126,DAL-MDW,341,Jack Lebron
mhernandez@vizpainter.com,True,11/12/2017,12/18/2017,Economy,121,DAL-TUL,540,Mick Hernandez
kducich@vizpainter.com,False,11/17/2017,11/30/2017,Business,96,DAL-AUS,422,Katherine Ducich
scohen@vizpainter.com,False,4/29/2017,6/2/2017,Economy,151,DAL-MDW,683,Scott Cohen
msatty@vizpainter.com,False,9/16/2017,10/14/2017,Economy,64,DAL-ELP,513,Maurice Satty
hwasserman@vizpainter.com,False,11/13/2017,12/27/2017,Economy,89,DAL-ELP,328,Helen Wasserman
ajacobs@vizpainter.com,False,1/29/2017,5/9/2017,Economy,63,DAL-OKC,52,Anthony Jacobs
dkotsonis@vizpainter.com,False,6/15/2017,9/4/2017,Economy,65,DAL-HOU,188,Damala Kotsonis
pprost@vizpainter.com,False,3/24/2017,5/5/2017,Economy,97,DAL-GRR,596,Paul Prost
jholt@vizpainter.com,False,9/1/2017,11/9/2017,Economy,105,DAL-LAS,398,Joseph Holt
jmartin@vizpainter.com,False,11/24/2017,12/9/2017,First Class,255,DAL-SEA,349,Janet Martin
jeaton@vizpainter.com,False,4/2/2017,5/17/2017,Economy,87,DAL-ATL,382,Joel Eaton
nfritzler@vizpainter.com,False,8/2/2017,8/23/2017,Business,154,DAL-AUS,558,Natalie Fritzler
jepp@vizpainter.com,False,4/9/2017,6/3/2017,Business,177,DAL-HOU,373,Jim Epp
kseio@vizpainter.com,False,6/19/2017,7/10/2017,Economy,109,DAL-MDW,419,Karen Seio
bdecherney@vizpainter.com,False,12/22/2017,12/31/2017,Economy,105,DAL-AUS,108,Brian DeCherney
ngelder@vizpainter.com,False,1/23/2017,3/7/2017,Economy,114,DAL-AMA,561,Nathan Gelder
mhuthwaite@vizpainter.com,False,3/8/2017,4/4/2017,Economy,158,DAL-HOU,534,Michelle Huthwaite
nradford@vizpainter.com,True,7/11/2017,9/1/2017,Economy,155,DAL-AUS,569,Nick Radford
svan@vizpainter.com,False,9/5/2017,9/24/2017,Economy,118,DAL-ELP,720,Stuart Van
rhightower@vizpainter.com,False,9/9/2017,9/30/2017,Economy,130,DAL-GRR,636,Ritsa Hightower
tnorvell@vizpainter.com,False,6/25/2017,7/20/2017,Economy,135,DAL-HOU,735,Tanja Norvell
fharton@vizpainter.com,False,9/27/2017,12/11/2017,Economy,86,DAL-ATL,289,Fred Harton
mlee@vizpainter.com,False,6/27/2017,8/12/2017,Business,119,DAL-PHX,550,Muhammed Lee
jmyrick@vizpainter.com,True,7/20/2017,8/16/2017,Business,130,DAL-SEA,368,Jessica Myrick
pnorris@vizpainter.com,False,11/2/2017,11/22/2017,Economy,103,DAL-GRR,584,Parhena Norris
ejacobs@vizpainter.com,False,1/19/2017,3/20/2017,Economy,98,DAL-MDW,276,Eva Jacobs
arosenblatt@vizpainter.com,False,12/8/2017,12/31/2017,Economy,90,DAL-GRR,27,Allen Rosenblatt
jpatt@vizpainter.com,False,10/29/2017,12/20/2017,Economy,99,DAL-GRR,363,Jennifer Patt
dleinenbach@vizpainter.com,False,9/5/2017,11/28/2017,Economy,121,DAL-AUS,221,Denise Leinenbach
sbrown@vizpainter.com,False,4/2/2017,6/23/2017,Economy,64,DAL-OKC,678,Sarah Brown
mschwartz@vizpainter.com,False,10/25/2017,12/29/2017,Economy,73,DAL-PHX,517,Maxwell Schwartz
dflashing@vizpainter.com,False,9/23/2017,11/26/2017,Business,141,DAL-AUS,208,David Flashing
csievert@vizpainter.com,False,2/25/2017,4/2/2017,Economy,150,DAL-AUS,141,Chad Sievert
dbremer@vizpainter.com,True,10/2/2017,12/6/2017,Economy,62,DAL-PHX,207,David Bremer
jrupert@vizpainter.com,False,1/15/2017,2/18/2017,Economy,118,DAL-HOU,379,Jocasta Rupert
cstewart@vizpainter.com,True,6/14/2017,9/27/2017,Economy,151,DAL-MDW,166,Cindy Stewart
bblumstein@vizpainter.com,False,11/17/2017,12/26/2017,Economy,80,DAL-GRR,66,Barry Blumstein
rdemir@vizpainter.com,False,8/22/2017,9/2/2017,Economy,98,DAL-TUL,647,Roger Demir
dbremer@vizpainter.com,False,10/26/2017,12/15/2017,Economy,138,DAL-HOU,207,David Bremer
ktakahito@vizpainter.com,False,2/27/2017,4/19/2017,Economy,112,DAL-LGA,430,Kean Takahito
tboland@vizpainter.com,True,3/14/2017,4/10/2017,Business,135,DAL-AUS,744,Thomas Boland
schance,False,11/8/2016,1/29/2017,Economy,143,DAL-PHX,695,Shaun Chance
rfranzösisch@vizpainter.com,False,4/26/2017,6/25/2017,Economy,70,DAL-OKC,655,Roy Französisch
fcarlisle@vizpainter.com,False,1/24/2017,4/21/2017,Economy,104,DAL-PHX,282,Frank Carlisle
mgnade@vizpainter.com,True,1/14/2017,4/7/2017,Economy,141,DAL-LGA,512,Maureen Gnade
mhaberlin@vizpainter.com,False,5/27/2017,7/27/2017,Economy,73,DAL-AUS,495,Mark Haberlin
djoy@vizpainter.com,False,7/3/2017,9/8/2017,Economy,114,DAL-HOU,227,Denny Joy
dkendrick@vizpainter.com,False,8/19/2017,10/17/2017,Economy,70,DAL-PHX,209,David Kendrick
rwaldorf@vizpainter.com,False,9/30/2017,11/14/2017,Business,110,DAL-OKC,645,Robert Waldorf
dkatz@vizpainter.com,False,9/7/2017,9/27/2017,Economy,91,DAL-ATL,214,Dean Katz
jlebron@vizpainter.com,False,5/5/2017,6/12/2017,Economy,115,DAL-PHX,341,Jack Lebron
mhernandez@vizpainter.com,False,11/26/2017,12/18/2017,Economy,110,DAL-OKC,540,Mick Hernandez
marnett@vizpainter.com,True,10/19/2017,11/6/2017,Economy,86,DAL-AMA,532,Michelle Arnett
hwasserman@vizpainter.com,False,12/11/2017,12/27/2017,Economy,93,DAL-HOU,328,Helen Wasserman
dkotsonis@vizpainter.com,True,7/13/2017,9/4/2017,Economy,133,DAL-HOU,188,Damala Kotsonis
pprost@vizpainter.com,False,3/17/2017,5/5/2017,Economy,95,DAL-HOU,596,Paul Prost
carntzen@vizpainter.com,False,2/10/2017,3/26/2017,Economy,69,DAL-LGA,184,Cynthia Arntzen
jeaton@vizpainter.com,True,4/30/2017,5/17/2017,Economy,84,DAL-HOU,382,Joel Eaton
dbadders@vizpainter.com,False,4/26/2017,5/28/2017,Economy,124,DAL-AMA,236,Dorothy Badders
reichhorn@vizpainter.com,False,11/10/2017,12/17/2017,Economy,134,DAL-GRR,629,Richard Eichhorn
rkennedy@vizpainter.com,False,7/7/2017,7/31/2017,Economy,154,DAL-LGA,619,Ralph Kennedy
gbell@vizpainter.com,False,4/25/2017,5/3/2017,Economy,111,DAL-LAS,301,George Bell
mgockenbach@vizpainter.com,False,3/13/2017,4/8/2017,Economy,129,DAL-ATL,542,Mike Gockenbach
bsweed@vizpainter.com,False,10/4/2017,12/4/2017,Economy,134,DAL-LAS,106,Brendan Sweed
mhuthwaite@vizpainter.com,False,3/12/2017,4/4/2017,Economy,141,DAL-SFO,534,Michelle Huthwaite
rhightower@vizpainter.com,False,8/11/2017,9/30/2017,First Class,249,DAL-MDW,636,Ritsa Hightower
jgalang@vizpainter.com,False,9/5/2017,10/15/2017,Business,166,DAL-LAS,343,James Galang
spistek@vizpainter.com,False,4/20/2017,5/16/2017,Economy,63,DAL-LGA,727,Susan Pistek
tprescott@vizpainter.com,False,1/31/2017,2/13/2017,Economy,122,DAL-ATL,760,Tom Prescott
mlee@vizpainter.com,False,5/5/2017,8/12/2017,Business,91,DAL-PHX,550,Muhammed Lee
mlee@vizpainter.com,False,5/30/2017,8/12/2017,Business,166,DAL-ELP,550,Muhammed Lee
ejacobs@vizpainter.com,False,2/2/2017,3/20/2017,Economy,68,DAL-AUS,276,Eva Jacobs
mgastineau@vizpainter.com,False,9/17/2017,11/27/2017,Economy,142,DAL-SLC,511,Maureen Gastineau
bfritzler@vizpainter.com,False,12/27/2016,3/23/2017,Economy,58,DAL-SEA,85,Beth Fritzler
rbuch@vizpainter.com,False,9/14/2017,10/17/2017,Business,98,DAL-SLC,623,Raymond Buch
tstivers@vizpainter.com,False,11/19/2017,12/4/2017,Economy,76,DAL-ELP,761,Tom Stivers
amcfarland@vizpainter.com,False,10/13/2017,11/26/2017,Economy,137,DAL-AUS,47,Anne McFarland
dbremer@vizpainter.com,True,9/20/2017,12/6/2017,Economy,78,DAL-LAS,207,David Bremer
jrupert@vizpainter.com,False,1/23/2017,2/18/2017,Economy,91,DAL-GRR,379,Jocasta Rupert
ttaslimi@vizpainter.com,True,9/9/2017,11/5/2017,Economy,66,DAL-OKC,750,Tim Taslimi
nchilds@vizpainter.com,False,7/17/2017,11/19/2017,Economy,131,DAL-LGA,574,Noah Childs
educich@vizpainter.com,False,6/28/2017,7/16/2017,Economy,102,DAL-LAS,258,Emily Ducich
nradford@vizpainter.com,False,7/19/2017,9/30/2017,Economy,115,DAL-LGA,569,Nick Radford
tbrumley@vizpainter.com,False,7/24/2017,8/19/2017,Economy,83,DAL-MDW,745,Thomas Brumley
cjackson@vizpainter.com,False,11/30/2016,2/6/2017,Business,142,DAL-OKC,124,Carl Jackson
kferguson@vizpainter.com,True,9/24/2017,11/19/2017,Business,172,DAL-AUS,418,Karen Ferguson
fcarlisle@vizpainter.com,False,2/18/2017,4/21/2017,Economy,65,DAL-AUS,282,Frank Carlisle
carmstrong@vizpainter.com,False,6/17/2017,9/23/2017,Economy,103,DAL-LAS,136,Cathy Armstrong
mhaberlin@vizpainter.com,False,6/22/2017,7/27/2017,Economy,64,DAL-LAS,495,Mark Haberlin
djoy@vizpainter.com,True,6/29/2017,9/8/2017,Economy,89,DAL-OKC,227,Denny Joy
dkendrick@vizpainter.com,True,10/10/2017,10/17/2017,First Class,235,DAL-PHX,209,David Kendrick
aarmold@vizpainter.com,False,4/14/2017,5/12/2017,Economy,125,DAL-AUS,25,Allen Armold
sann@vizpainter.com,False,8/7/2017,8/23/2017,Economy,83,DAL-CLE,721,Sue Ann Reed
jlebron@vizpainter.com,False,5/29/2017,6/12/2017,Economy,149,DAL-ATL,341,Jack Lebron
educich@vizpainter.com,True,8/18/2017,8/28/2017,Economy,160,DAL-SLC,258,Emily Ducich
rcollins@vizpainter.com,False,8/3/2017,9/15/2017,Business,113,DAL-SEA,654,Roy Collins
dbyrd@vizpainter.com,False,9/6/2017,9/28/2017,Economy,112,DAL-LAS,193,Daniel Byrd
lryan@vizpainter.com,False,8/20/2017,11/27/2017,Business,141,DAL-HOU,468,Lisa Ryan
dwardle@vizpainter.com,False,1/31/2017,3/17/2017,Economy,107,DAL-OKC,238,Dorothy Wardle
kbern@vizpainter.com,True,7/30/2017,9/23/2017,Economy,127,DAL-MDW,415,Karen Bern
hgoldwyn@vizpainter.com,False,4/11/2017,5/8/2017,Economy,91,DAL-OKC,330,Henry Goldwyn
mpelletier@vizpainter.com,False,10/8/2017,11/9/2017,Business,121,DAL-SEA,544,Mike Pelletier
xxx,False,9/25/2017,10/27/2017,Business,102,DAL-AMA,347,Jane Waco
ncrebassa@vizpainter.com,False,5/20/2017,6/20/2017,Economy,139,DAL-MDW,568,Nick Crebassa
