Passenger Email,Travel Insurance?,Purchase Date,Travel Date,Fare Type,Ticket Price,Route,Row_ID,Person
tboeckenhauer@vizpainter.com,True,3/18/2017,4/10/2017,Economy,137,DAL-PHX,759,Tom Boeckenhauer
mvittorini@vizpainter.com,False,10/2/2017,10/24/2017,Business,176,DAL-PHX,545,Mike Vittorini
dvan@vizpainter.com,False,1/19/2017,3/12/2017,Economy,114,DAL-LAS,202,Darrin Van Huff
knguyen@vizpainter.com,False,7/3/2017,8/28/2017,Economy,135,DAL-TUL,429,Kean Nguyen
lryan@vizpainter.com,False,7/11/2017,9/7/2017,Economy,64,DAL-MDW,468,Lisa Ryan
tdahlen@vizpainter.com,True,9/22/2017,12/4/2017,Business,169,DAL-OKC,732,Tamara Dahlen
bvenier@vizpainter.com,False,5/19/2017,6/22/2017,Economy,101,DAL-ATL,83,Benjamin Venier
szeldin@vizpainter.com,True,10/24/2017,11/30/2017,Business,88,DAL-OKC,668,Sam Zeldin
ashami@vizpainter.com,False,5/25/2017,7/1/2017,Economy,67,DAL-HOU,9,Adrian Shami
povercash@vizpainter.com,False,11/6/2017,12/27/2017,Economy,74,DAL-AMA,611,Philisse Overcash
rmesse@vizpainter.com,False,4/27/2017,7/17/2017,First Class,239,DAL-ATL,624,Raymond Messe
agoldenen@vizpainter.com,True,3/28/2017,6/15/2017,Economy,145,DAL-HOU,26,Allen Goldenen
metezadi@vizpainter.com,False,6/23/2017,7/20/2017,Economy,145,DAL-LAS,487,Maria Etezadi
darnett@vizpainter.com,False,6/13/2017,8/26/2017,Economy,112,DAL-ELP,229,Dianna Arnett
cconant@vizpainter.com,False,7/9/2017,8/6/2017,Economy,73,DAL-TUL,157,Christopher Conant
sweien@vizpainter.com,False,2/26/2017,5/7/2017,Economy,136,DAL-ATL,696,Shaun Weien
hkirkland@vizpainter.com,True,10/1/2017,12/16/2017,Economy,126,DAL-OKC,325,Heather Kirkland
mpelletier@vizpainter.com,False,10/8/2017,11/25/2017,Economy,103,DAL-AUS,544,Mike Pelletier
mseite@vizpainter.com,True,4/28/2017,7/26/2017,Economy,68,DAL-HOU,521,Melanie Seite
lweiss@vizpainter.com,False,9/11/2017,9/26/2017,Economy,109,DAL-ATL,480,Luke Weiss
pbrown@vizpainter.com,True,10/25/2017,12/15/2017,Economy,132,DAL-PHX,609,Philip Brown
dkane@vizpainter.com,False,11/4/2017,12/20/2017,Economy,116,DAL-HOU,224,Dennis Kane
sjordon@vizpainter.com,False,10/23/2017,12/10/2017,Economy,127,DAL-OKC,680,Sarah Jordon
jprescott@vizpainter.com,False,11/3/2017,12/16/2017,Economy,155,DAL-SLC,408,Julie Prescott
abixby@vizpainter.com,False,11/12/2017,12/8/2017,Economy,90,DAL-LGA,10,Aimee Bixby
dmedina@vizpainter.com,False,3/27/2017,6/19/2017,Economy,118,DAL-ATL,196,Dario Medina
kbern@vizpainter.com,False,8/29/2017,9/23/2017,Economy,122,DAL-PHX,415,Karen Bern
jhalladay@vizpainter.com,False,10/30/2017,12/10/2017,Economy,135,DAL-PHX,361,Jennifer Halladay
agerbode@vizpainter.com,False,9/5/2017,11/19/2017,Economy,146,DAL-HOU,35,Andy Gerbode
ndecherney@vizpainter.com,False,9/3/2017,9/19/2017,Economy,97,DAL-SLC,557,Natalie DeCherney
ldonovan@vizpainter.com,False,10/28/2017,11/19/2017,Economy,65,DAL-HOU,456,Lela Donovan
mcrier@vizpainter.com,False,10/17/2017,11/20/2017,Economy,146,DAL-LGA,484,Marc Crier
tboeckenhauer@vizpainter.com,False,3/17/2017,4/10/2017,Economy,61,DAL-ELP,759,Tom Boeckenhauer
dvan@vizpainter.com,False,1/3/2017,3/12/2017,Economy,123,DAL-OKC,202,Darrin Van Huff
tsissman@vizpainter.com,False,8/29/2017,11/29/2017,Economy,81,DAL-MDW,738,Thais Sissman
jbell-@vizpainter.com,False,6/28/2017,7/9/2017,First Class,288,DAL-AUS,399,Joy Bell-
x,True,10/31/2017,12/9/2017,Economy,142,DAL-HOU,699,Shirley Jackson
lshagiari@vizpainter.com,False,11/25/2017,12/10/2017,Economy,152,DAL-SFO,464,Lindsay Shagiari
pjones@vizpainter.com,False,10/21/2017,12/2/2017,Economy,94,DAL-AMA,588,Patrick Jones
mmoore@vizpainter.com,False,5/30/2017,7/10/2017,Business,106,DAL-MDW,527,Michael Moore
xx,False,5/27/2017,6/23/2017,Economy,143,DAL-OKC,445,Kristen Hastings
bgeld@vizpainter.com,False,7/8/2017,9/11/2017,Economy,154,DAL-CLE,116,Bruce Geld
ecreighton@vizpainter.com,True,12/20/2016,3/2/2017,Business,90,DAL-SLC,269,Erin Creighton
hredmond@vizpainter.com,False,11/12/2017,12/9/2017,Economy,124,DAL-OKC,317,Hallie Redmond
mtillman@vizpainter.com,False,4/20/2017,6/2/2017,Economy,99,DAL-PHX,520,Meg Tillman
darnett@vizpainter.com,False,7/30/2017,9/7/2017,Economy,122,DAL-LGA,229,Dianna Arnett
sweien@vizpainter.com,False,3/24/2017,5/7/2017,Economy,65,DAL-GRR,696,Shaun Weien
po'brill@vizpainter.com,False,5/31/2017,6/19/2017,Economy,70,DAL-LGA,589,Patrick O'Brill
hkirkland@vizpainter.com,False,11/21/2017,12/16/2017,Economy,122,DAL-ATL,325,Heather Kirkland
hkirkland@vizpainter.com,False,10/6/2017,12/16/2017,Economy,71,DAL-AUS,325,Heather Kirkland
pwener@vizpainter.com,False,11/24/2017,12/30/2017,Economy,144,DAL-AUS,615,Pierre Wener
nfranzösisch@vizpainter.com,False,12/17/2016,1/17/2017,First Class,217,DAL-HOU,564,Neil Französisch
tsayre@vizpainter.com,False,9/3/2017,10/4/2017,Economy,148,DAL-HOU,765,Tony Sayre
aallen@vizpainter.com,False,11/4/2017,12/9/2017,Economy,67,DAL-HOU,32,Andrew Allen
pbrown@vizpainter.com,False,10/22/2017,12/15/2017,Business,128,DAL-LGA,609,Philip Brown
ndecherney@vizpainter.com,False,10/24/2017,11/25/2017,Economy,122,DAL-ELP,557,Natalie DeCherney
sjordon@vizpainter.com,False,9/13/2017,12/10/2017,Economy,85,DAL-LAS,680,Sarah Jordon
cdemoss@vizpainter.com,False,9/28/2017,10/17/2017,Economy,91,DAL-MDW,151,Christina DeMoss
cdaly@vizpainter.com,False,7/21/2017,9/13/2017,Economy,75,DAL-LAS,127,Carlos Daly
kdana@vizpainter.com,False,2/9/2017,6/17/2017,Business,179,DAL-MDW,440,Ken Dana
mlaware@vizpainter.com,False,11/10/2017,12/9/2017,Business,106,DAL-OKC,493,Maris LaWare
dmedina@vizpainter.com,False,5/1/2017,6/19/2017,Business,106,DAL-AUS,196,Dario Medina
agerbode@vizpainter.com,False,8/10/2017,11/19/2017,Economy,102,DAL-PHX,35,Andy Gerbode
xxx,False,9/1/2017,10/27/2017,Economy,122,DAL-LAS,347,Jane Waco
tboeckenhauer@vizpainter.com,False,2/3/2017,4/10/2017,First Class,273,DAL-HOU,759,Tom Boeckenhauer
ldonovan@vizpainter.com,False,3/30/2017,6/20/2017,Economy,121,DAL-AUS,456,Lela Donovan
mvan@vizpainter.com,True,12/9/2017,12/22/2017,First Class,290,DAL-ATL,498,Mark Van Huff
jmolinari@vizpainter.com,True,4/16/2017,6/30/2017,Economy,104,DAL-OKC,350,Janet Molinari
sbern@vizpainter.com,True,12/5/2017,12/21/2017,Economy,93,DAL-AUS,677,Sarah Bern
mtran@vizpainter.com,True,3/28/2017,5/7/2017,Economy,133,DAL-SEA,537,Michelle Tran
gphonely@vizpainter.com,False,9/25/2017,11/20/2017,Business,94,DAL-SLC,315,Guy Phonely
bdegenhardt@vizpainter.com,False,9/6/2017,11/26/2017,Economy,114,DAL-SEA,115,Bruce Degenhardt
rmesse@vizpainter.com,True,5/14/2017,7/17/2017,Economy,135,DAL-PHX,624,Raymond Messe
rcrowe@vizpainter.com,False,3/19/2017,3/26/2017,Economy,158,DAL-MDW,663,Ryan Crowe
mtillman@vizpainter.com,False,5/17/2017,6/2/2017,Economy,63,DAL-AUS,520,Meg Tillman
sweien@vizpainter.com,False,1/14/2017,5/7/2017,Economy,159,DAL-MDW,696,Shaun Weien
dbyrd@vizpainter.com,False,3/29/2017,4/20/2017,Economy,155,DAL-AUS,193,Daniel Byrd
hkirkland@vizpainter.com,False,10/15/2017,12/16/2017,Economy,85,DAL-LGA,325,Heather Kirkland
parmstrong@vizpainter.com,False,10/29/2017,12/25/2017,Economy,97,DAL-OKC,603,Pete Armstrong
pbrown@vizpainter.com,True,10/1/2017,12/15/2017,Economy,99,DAL-HOU,609,Philip Brown
nwebber@vizpainter.com,False,8/4/2017,8/20/2017,Economy,115,DAL-ATL,559,Natalie Webber
sjordon@vizpainter.com,False,11/11/2017,12/10/2017,Economy,124,DAL-LAS,680,Sarah Jordon
creiten@vizpainter.com,True,8/3/2017,9/23/2017,Business,134,DAL-LGA,187,Cyra Reiten
dlawera@vizpainter.com,False,1/3/2017,3/24/2017,Business,152,DAL-AUS,190,Dan Lawera
jprescott@vizpainter.com,True,9/23/2017,12/16/2017,Economy,154,DAL-LAS,408,Julie Prescott
dmedina@vizpainter.com,False,5/18/2017,6/19/2017,Economy,97,DAL-HOU,196,Dario Medina
kbern@vizpainter.com,False,8/14/2017,9/23/2017,Business,146,DAL-HOU,415,Karen Bern
agerbode@vizpainter.com,False,9/15/2017,11/19/2017,Economy,96,DAL-HOU,35,Andy Gerbode
ndecherney@vizpainter.com,True,6/26/2017,9/19/2017,Economy,87,DAL-PHX,557,Natalie DeCherney
mchen@vizpainter.com,False,9/25/2017,12/9/2017,Economy,104,DAL-AUS,522,Michael Chen
xxx,False,9/11/2017,10/27/2017,First Class,265,DAL-LGA,347,Jane Waco
tboeckenhauer@vizpainter.com,True,3/11/2017,4/10/2017,Economy,158,DAL-GRR,759,Tom Boeckenhauer
sbern@vizpainter.com,False,9/2/2017,12/21/2017,First Class,221,DAL-HOU,677,Sarah Bern
tsissman@vizpainter.com,False,11/18/2017,11/29/2017,Economy,135,DAL-HOU,738,Thais Sissman
jbell-@vizpainter.com,False,6/21/2017,7/9/2017,Economy,86,DAL-AUS,399,Joy Bell-
garmstrong@vizpainter.com,True,3/24/2017,4/14/2017,Economy,139,DAL-AUS,314,Guy Armstrong
lshagiari@vizpainter.com,False,9/27/2017,12/10/2017,Economy,149,DAL-AUS,464,Lindsay Shagiari
sroelle@vizpainter.com,False,10/18/2017,10/30/2017,Economy,110,DAL-ATL,715,Steven Roelle
xx,True,4/30/2017,6/23/2017,Economy,76,DAL-AUS,445,Kristen Hastings
bgeld@vizpainter.com,False,7/6/2017,9/11/2017,Economy,131,DAL-HOU,116,Bruce Geld
rmesse@vizpainter.com,False,7/9/2017,7/17/2017,Economy,79,DAL-LAS,624,Raymond Messe
mtillman@vizpainter.com,False,1/27/2017,6/2/2017,Economy,153,DAL-MDW,520,Meg Tillman
spistek@vizpainter.com,False,8/6/2017,9/26/2017,Economy,142,DAL-PHX,727,Susan Pistek
sweien@vizpainter.com,True,3/19/2017,5/7/2017,Economy,122,DAL-LGA,696,Shaun Weien
dkoutras@vizpainter.com,False,9/9/2017,10/11/2017,Business,179,DAL-AUS,198,Darren Koutras
gzrebassa@vizpainter.com,True,1/3/2017,2/24/2017,Business,106,DAL-SEA,302,George Zrebassa
hkirkland@vizpainter.com,False,11/17/2017,12/16/2017,Economy,144,DAL-ELP,325,Heather Kirkland
cmccrossin@vizpainter.com,False,6/27/2017,8/17/2017,First Class,229,DAL-HOU,143,Charles McCrossin
pwener@vizpainter.com,False,10/6/2017,12/30/2017,Economy,79,DAL-PHX,615,Pierre Wener
nfranzösisch@vizpainter.com,False,12/20/2016,1/17/2017,Economy,108,DAL-OKC,564,Neil Französisch
tsayre@vizpainter.com,False,7/31/2017,10/4/2017,First Class,277,DAL-ELP,765,Tony Sayre
aallen@vizpainter.com,False,9/9/2017,12/9/2017,Business,173,DAL-PHX,32,Andrew Allen
parmstrong@vizpainter.com,False,11/7/2017,12/25/2017,Business,175,DAL-AMA,603,Pete Armstrong
gashbrook@vizpainter.com,False,10/13/2017,11/11/2017,Economy,106,DAL-HOU,300,George Ashbrook
dkane@vizpainter.com,False,11/25/2017,12/20/2017,Economy,118,DAL-AUS,224,Dennis Kane
sshariari@vizpainter.com,False,12/12/2016,3/2/2017,First Class,253,DAL-HOU,693,Shahid Shariari
jprescott@vizpainter.com,True,11/19/2017,12/16/2017,Economy,94,DAL-ATL,408,Julie Prescott
abixby@vizpainter.com,False,10/27/2017,12/8/2017,Business,131,DAL-AUS,10,Aimee Bixby
kbern@vizpainter.com,False,7/24/2017,9/23/2017,Business,109,DAL-PHX,415,Karen Bern
jgarza@vizpainter.com,True,11/10/2017,12/1/2017,Economy,82,DAL-ATL,340,Jack Garza
agerbode@vizpainter.com,False,8/25/2017,11/19/2017,Economy,107,DAL-ATL,35,Andy Gerbode
ldonovan@vizpainter.com,False,10/27/2017,11/19/2017,Economy,69,DAL-OKC,456,Lela Donovan
ncrebassa@vizpainter.com,False,5/3/2017,6/20/2017,Economy,147,DAL-OKC,568,Nick Crebassa
rd'ascenzo@vizpainter.com,False,9/24/2016,1/8/2017,Economy,132,DAL-AUS,661,Russell D'Ascenzo
tboeckenhauer@vizpainter.com,False,2/19/2017,4/10/2017,Economy,62,DAL-OKC,759,Tom Boeckenhauer
dvan@vizpainter.com,True,1/15/2017,3/12/2017,Economy,142,DAL-ATL,202,Darrin Van Huff
knguyen@vizpainter.com,False,7/20/2017,8/28/2017,First Class,262,DAL-PHX,429,Kean Nguyen
tsissman@vizpainter.com,True,11/14/2017,11/29/2017,Economy,79,DAL-AUS,738,Thais Sissman
x,False,11/19/2017,12/9/2017,Economy,156,DAL-LGA,699,Shirley Jackson
lshagiari@vizpainter.com,False,11/1/2017,12/10/2017,Business,127,DAL-SEA,464,Lindsay Shagiari
abarnes@vizpainter.com,False,1/27/2017,2/22/2017,Economy,61,DAL-SEA,11,Alan Barnes
jsmith@vizpainter.com,False,7/27/2017,9/9/2017,Business,116,DAL-HOU,401,Joy Smith
kmurray@vizpainter.com,False,6/15/2017,7/13/2017,Economy,117,DAL-GRR,424,Katherine Murray
gbaptist@vizpainter.com,False,11/8/2017,12/24/2017,Business,146,DAL-OKC,304,Giulietta Baptist
pjones@vizpainter.com,True,11/4/2017,12/2/2017,Business,110,DAL-AMA,588,Patrick Jones
mmoore@vizpainter.com,True,6/13/2017,7/10/2017,Business,158,DAL-LGA,527,Michael Moore
bgeld@vizpainter.com,False,7/23/2017,9/11/2017,Business,121,DAL-HOU,116,Bruce Geld
ecreighton@vizpainter.com,False,2/15/2017,3/2/2017,Economy,77,DAL-PHX,269,Erin Creighton
rmesse@vizpainter.com,False,7/2/2017,7/17/2017,Economy,62,DAL-PHX,624,Raymond Messe
hredmond@vizpainter.com,True,11/11/2017,12/9/2017,Business,136,DAL-PHX,317,Hallie Redmond
metezadi@vizpainter.com,True,3/28/2017,7/20/2017,Business,80,DAL-ELP,487,Maria Etezadi
sweien@vizpainter.com,False,3/31/2017,5/7/2017,Economy,78,DAL-AUS,696,Shaun Weien
po'brill@vizpainter.com,False,5/12/2017,6/19/2017,First Class,250,DAL-HOU,589,Patrick O'Brill
cdelaney@vizpainter.com,True,3/13/2017,4/28/2017,Economy,150,DAL-ATL,185,Cynthia Delaney
hkirkland@vizpainter.com,False,11/28/2017,12/16/2017,Economy,61,DAL-AUS,325,Heather Kirkland
tsayre@vizpainter.com,False,6/27/2017,10/4/2017,Business,127,DAL-AMA,765,Tony Sayre
aallen@vizpainter.com,False,10/31/2017,12/9/2017,Economy,120,DAL-HOU,32,Andrew Allen
pbrown@vizpainter.com,False,11/19/2017,12/15/2017,Business,119,DAL-LGA,609,Philip Brown
sjordon@vizpainter.com,False,10/25/2017,12/10/2017,First Class,248,DAL-PHX,680,Sarah Jordon
mlichtenstein@vizpainter.com,False,3/20/2017,4/10/2017,Business,124,DAL-AUS,492,Marina Lichtenstein
mbertelson@vizpainter.com,False,4/9/2017,6/25/2017,Economy,156,DAL-SLC,486,Maria Bertelson
jprescott@vizpainter.com,False,11/18/2017,12/16/2017,Economy,89,DAL-SEA,408,Julie Prescott
dmedina@vizpainter.com,True,5/7/2017,6/19/2017,Economy,77,DAL-SFO,196,Dario Medina
agerbode@vizpainter.com,True,10/13/2017,11/19/2017,Economy,111,DAL-LAS,35,Andy Gerbode
ndecherney@vizpainter.com,True,6/25/2017,9/19/2017,Economy,135,DAL-LAS,557,Natalie DeCherney
dbudd@vizpainter.com,False,7/11/2017,9/21/2017,Economy,67,DAL-OKC,197,Darren Budd
xxx,False,10/5/2017,10/27/2017,Economy,111,DAL-LAS,347,Jane Waco
tboeckenhauer@vizpainter.com,True,3/13/2017,4/10/2017,Economy,114,DAL-MDW,759,Tom Boeckenhauer
ldonovan@vizpainter.com,False,6/2/2017,6/20/2017,Economy,106,DAL-AMA,456,Lela Donovan
po'brill@vizpainter.com,False,1/30/2017,2/24/2017,Business,147,DAL-ATL,589,Patrick O'Brill
sbern@vizpainter.com,False,10/2/2017,12/21/2017,First Class,216,DAL-ELP,677,Sarah Bern
garmstrong@vizpainter.com,False,2/12/2017,4/14/2017,Economy,96,DAL-AUS,314,Guy Armstrong
dpercer@vizpainter.com,False,5/23/2017,7/8/2017,Economy,130,DAL-AUS,215,Dean percer
lshagiari@vizpainter.com,False,11/12/2017,12/10/2017,Economy,136,DAL-AUS,464,Lindsay Shagiari
bdegenhardt@vizpainter.com,False,11/11/2017,11/26/2017,Economy,108,DAL-ELP,115,Bruce Degenhardt
sroelle@vizpainter.com,True,10/11/2017,10/30/2017,Economy,137,DAL-SLC,715,Steven Roelle
xx,False,6/5/2017,6/23/2017,Economy,138,DAL-AMA,445,Kristen Hastings
rmesse@vizpainter.com,False,6/27/2017,7/17/2017,Economy,60,DAL-PHX,624,Raymond Messe
rcrowe@vizpainter.com,False,1/22/2017,3/26/2017,First Class,308,DAL-ELP,663,Ryan Crowe
mtillman@vizpainter.com,False,5/15/2017,6/2/2017,Economy,149,DAL-HOU,520,Meg Tillman
spistek@vizpainter.com,False,7/7/2017,9/26/2017,Economy,112,DAL-LAS,727,Susan Pistek
sweien@vizpainter.com,False,4/17/2017,5/7/2017,Economy,81,DAL-LAS,696,Shaun Weien
dbyrd@vizpainter.com,False,3/5/2017,4/20/2017,Business,154,DAL-MDW,193,Daniel Byrd
gzrebassa@vizpainter.com,False,2/6/2017,2/24/2017,Economy,160,DAL-SLC,302,George Zrebassa
hkirkland@vizpainter.com,False,11/17/2017,12/16/2017,First Class,214,DAL-ATL,325,Heather Kirkland
nfranzösisch@vizpainter.com,False,11/20/2016,1/17/2017,Economy,108,DAL-OKC,564,Neil Französisch
kbavinger@vizpainter.com,True,2/11/2017,3/21/2017,Economy,82,DAL-PHX,426,Katrina Bavinger
parmstrong@vizpainter.com,False,11/23/2017,12/25/2017,First Class,283,DAL-SEA,603,Pete Armstrong
pmacintyre@vizpainter.com,True,6/14/2017,8/14/2017,Economy,105,DAL-SEA,595,Paul MacIntyre
sflanagan@vizpainter.com,False,1/25/2017,2/16/2017,Economy,134,DAL-LAS,670,Sandra Flanagan
phirasaki@vizpainter.com,False,8/2/2017,11/30/2017,Business,163,DAL-HOU,585,Patricia Hirasaki
lryan@vizpainter.com,False,9/21/2017,11/27/2017,Economy,126,DAL-ELP,468,Lisa Ryan
dwardle@vizpainter.com,False,2/18/2017,3/17/2017,First Class,303,DAL-OKC,238,Dorothy Wardle
scalhoun@vizpainter.com,False,9/8/2017,11/21/2017,Business,89,DAL-OKC,719,Stuart Calhoun
kbern@vizpainter.com,False,8/12/2017,9/23/2017,Economy,122,DAL-MDW,415,Karen Bern
xxx,False,9/27/2017,10/27/2017,Economy,131,DAL-LAS,347,Jane Waco
ncrebassa@vizpainter.com,False,4/27/2017,6/20/2017,Economy,109,DAL-OKC,568,Nick Crebassa
tboeckenhauer@vizpainter.com,False,2/7/2017,4/10/2017,Economy,67,DAL-PHX,759,Tom Boeckenhauer
dvan@vizpainter.com,False,2/10/2017,3/12/2017,Business,146,DAL-PHX,202,Darrin Van Huff
bmurry@vizpainter.com,False,10/12/2017,12/27/2017,First Class,229,DAL-ATL,105,Brendan Murry
myedwab@vizpainter.com,False,11/6/2017,12/8/2017,Economy,105,DAL-SFO,552,Muhammed Yedwab
knguyen@vizpainter.com,True,8/6/2017,8/28/2017,Economy,81,DAL-LGA,429,Kean Nguyen
lryan@vizpainter.com,False,7/14/2017,9/7/2017,Economy,124,DAL-SLC,468,Lisa Ryan
tsissman@vizpainter.com,False,10/9/2017,11/29/2017,Economy,77,DAL-HOU,738,Thais Sissman
dgreer@vizpainter.com,False,12/14/2016,4/4/2017,Economy,65,DAL-GRR,219,Deirdre Greer
apryor@vizpainter.com,False,1/27/2017,3/13/2017,Economy,108,DAL-AUS,48,Anne Pryor
ashami@vizpainter.com,False,6/10/2017,7/1/2017,Economy,60,DAL-MDW,9,Adrian Shami
gbaptist@vizpainter.com,False,10/7/2017,12/24/2017,Business,98,DAL-AMA,304,Giulietta Baptist
rmesse@vizpainter.com,False,5/18/2017,7/17/2017,Economy,77,DAL-OKC,624,Raymond Messe
hredmond@vizpainter.com,False,11/10/2017,12/9/2017,Economy,108,DAL-AMA,317,Hallie Redmond
dcampbell@vizpainter.com,False,8/30/2017,11/13/2017,Economy,106,DAL-HOU,189,Dan Campbell
agayman@vizpainter.com,False,7/30/2017,8/6/2017,Economy,102,DAL-LGA,45,Anna Gayman
metezadi@vizpainter.com,True,5/12/2017,7/20/2017,Economy,68,DAL-AMA,487,Maria Etezadi
darnett@vizpainter.com,False,7/30/2017,8/26/2017,Economy,94,DAL-MDW,229,Dianna Arnett
sweien@vizpainter.com,False,2/27/2017,5/7/2017,Economy,100,DAL-GRR,696,Shaun Weien
po'brill@vizpainter.com,False,6/6/2017,6/19/2017,Economy,155,DAL-HOU,589,Patrick O'Brill
hkirkland@vizpainter.com,True,9/21/2017,12/16/2017,Economy,131,DAL-SLC,325,Heather Kirkland
mpelletier@vizpainter.com,False,11/17/2017,11/25/2017,Economy,159,DAL-MDW,544,Mike Pelletier
lweiss@vizpainter.com,True,9/15/2017,9/26/2017,Economy,108,DAL-HOU,480,Luke Weiss
jlee@vizpainter.com,False,8/24/2017,9/23/2017,Economy,117,DAL-LGA,388,John Lee
rcollins@vizpainter.com,False,8/15/2017,9/15/2017,Economy,83,DAL-ATL,654,Roy Collins
ndecherney@vizpainter.com,False,10/10/2017,11/25/2017,Business,143,DAL-HOU,557,Natalie DeCherney
dbyrd@vizpainter.com,False,8/24/2017,9/28/2017,Business,113,DAL-HOU,193,Daniel Byrd
dwardle@vizpainter.com,False,2/3/2017,3/17/2017,Economy,104,DAL-AMA,238,Dorothy Wardle
agerbode@vizpainter.com,False,9/26/2017,11/19/2017,Economy,149,DAL-LAS,35,Andy Gerbode
xxx,False,9/23/2017,10/27/2017,Economy,138,DAL-AUS,347,Jane Waco
ncrebassa@vizpainter.com,False,5/20/2017,6/20/2017,Economy,83,DAL-AUS,568,Nick Crebassa
tboeckenhauer@vizpainter.com,False,2/24/2017,4/10/2017,Economy,129,DAL-OKC,759,Tom Boeckenhauer
ldonovan@vizpainter.com,False,6/9/2017,6/20/2017,Economy,147,DAL-LAS,456,Lela Donovan
mvittorini@vizpainter.com,False,7/29/2017,10/24/2017,Economy,124,DAL-HOU,545,Mike Vittorini
dvan@vizpainter.com,False,3/1/2017,3/12/2017,Economy,129,DAL-ELP,202,Darrin Van Huff
csachs@vizpainter.com,False,2/21/2017,4/7/2017,Economy,136,DAL-HOU,163,Chuck Sachs
lcacioppo@vizpainter.com,False,11/24/2017,12/24/2017,Business,109,DAL-PHX,457,Lena Cacioppo
mtran@vizpainter.com,False,2/19/2017,5/7/2017,First Class,286,DAL-PHX,537,Michelle Tran
gphonely@vizpainter.com,True,9/17/2017,11/20/2017,Economy,62,DAL-PHX,315,Guy Phonely
bdegenhardt@vizpainter.com,False,10/8/2017,11/26/2017,Business,105,DAL-SFO,115,Bruce Degenhardt
ashami@vizpainter.com,False,6/4/2017,7/1/2017,Economy,101,DAL-ATL,9,Adrian Shami
povercash@vizpainter.com,False,11/23/2017,12/27/2017,Business,80,DAL-LGA,611,Philisse Overcash
fmcmath@vizpainter.com,False,10/19/2017,11/21/2017,Economy,100,DAL-CLE,291,Fred McMath
rmesse@vizpainter.com,False,6/20/2017,7/17/2017,Economy,75,DAL-HOU,624,Raymond Messe
cconant@vizpainter.com,True,7/4/2017,8/6/2017,Economy,98,DAL-HOU,157,Christopher Conant
hkirkland@vizpainter.com,True,10/29/2017,12/16/2017,Economy,133,DAL-OKC,325,Heather Kirkland
mpelletier@vizpainter.com,False,11/9/2017,11/25/2017,Economy,64,DAL-AUS,544,Mike Pelletier
mlonsdale@vizpainter.com,False,3/17/2017,6/13/2017,Economy,100,DAL-AUS,535,Michelle Lonsdale
ccarroll@vizpainter.com,False,4/26/2017,5/28/2017,Business,135,DAL-PHX,178,Craig Carroll
csheldon@vizpainter.com,False,8/11/2017,9/10/2017,Economy,145,DAL-ELP,144,Charles Sheldon
